[177R],,
אסילאדאר,aseladar,L
אסילאר,a_selar,L
אסימז'ה,asemeja,L
אסימיג'אס,asemeJas,L
אסימיג'אר,asemeJar,L
אסימיג'ה,asemeJa,L
אסימיז'אב'אן,asemejavan,L
אסימיז'אב'ה,asemejava,L
אסימיז'אדוס,asemejados,L
אסימיז'אמוס,asemejamos,L
אסימיז'אן,asemejan,L
אסימיז'אנסה,asemejansa,L
אסימיז'אס,asemejas,L
אסימיז'אסטיש,asemejastesh,L
אסימיז'אר,asemejar,L
אסימיז'ארון,asemejaron,L
אסימיז'ארלו,asemejarlo,L
אסימיז'ארלוס,asemejarlos,L
אסימיז'אש,asemejash,L
אסימיז'ה,asemeja,L
אסימיז'ו,asemejo,L
אסימיז'י,asemeje,L
אסימיזארון,asemejaron,L
אסינטאב'אמוס,asentavamos,L
אסינטאב'אן,asentavan,L
אסינטאב'ה,asentava,L
אסינטאב'הן,asentavan,L
אסינטאדב'וס,asentadvos,L
אסינטאדה,asentada,L
אסינטאדו,asentado,L
אסינטאדוס,asentados,L
אסינטאדיקו,asentadiko,L
אסינטאן,asentan,L
אסינטאנדוסי,asentandose,L
אסינטאנדוסין,asentandosen,L
אסינטאר,asentar,L
אסינטאראן,asentaran,L
אסינטארב'וס,asentarvos,L
אסינטארון,asentaron,L
אסינטארמי,asentarme,L
אסינטארסי,asentarse,L
אסינטארסין,asentarsen,L
אסינטה,asenta,L
אסינטו,asento,L
אסינטי,asente,L
אסינטין,asenten,L
אסינטיסייאדו,asentesyado,L
אסינטיסייאר,asentesyar,L
אסינטיסייארון,asentesyaron,L
אסינטיסייו,asentesyo,L
אסינטיר,a_sintir,L
אסינטיש,asentesh,L
אסיסטיינטיס,asistyentes,L
אסיר,a_ser,L
אסירב'יר,a_servir,L
אסירסי,a_serse,L
אסירקאד,aserkar,L
אסירקאטי,aserkate,L
אסירקאנדוסי,aserkandose,L
אסירקארון,aserkaron,L
אסירקארטי,aserkarte,L
אסירקו,aserko,L
אסירקי,aserki,L
אספיראנדו,asperando,L
אספיראסטיש,asperastesh,L
אספיראר,asperar,L
אספיראראן,esperaran,L
אספירה,aspera,L
אספירו,aspero,L
אספירי,aspere,L
אספירימוס,asperemos,L
אספרו,aspro,L
אספרוס,aspros,L
אסקאפי,eskape,L
אסקולקארה,eskulkara,L
אפ'אלאגאב'וס,afalagavos,L
אפ'אלאגאלוס,afalagalos,L
אפ'אלאגאמיינטו,afalagamyento,L
אפ'אלאגאר,afalagar,L
אפ'אלאגארב'וס,afalagarvos,L
אפ'אלאגארי,afalagare,L
אפ'אלאגארלו,afalagarlo,L
אפ'אלאגארמי,afalagarme,L
אפ'אלאגה,afalaga,L
אפ'אלאגו,afalago,L
אפ'אלאגי,afalage,L
אפ'אלאגין,afalagen,L
אפ'אלגו,afalago,L
אפ'אלטאר,a_faltar,L
אפ'אמאדו,afamado,L
אפ'ואירא,afuera,L
אפ'ואירה,afuera,L
אפ'ואירטי,afuerte,L
אפ'וייה,afoyar,L
אפ'ורמוזיגואה,aformozigua,L
אפ'ורמוזיגואר,aformoziguar,L
אפ'ורמוזיגוארב'וס,aformoziguarvos,L
אפ'ורמוזיגוארלה,aformoziguarla,L
אפ'יאנסאדוס,afiansados,L
אפ'ייטאב'אן,afeytavan,L
אפ'ייטאב'אש,afeytavash,L
אפ'ייטאדוס,afeytados,L
אפ'ייטאראן,afyetaran,L
אפ'ייטארון,afeytaron,L
אפ'ייטו,afeyto,L
אפ'ייטיס,afeytes,L
אפ'ין,afin,L
אפ'ינאן,afinan,L
אפ'ירארסי,aferrarsen,L
אפ'ירארסין,aferrarsen,L
אפ'ירמאב'ה,afirmava,L
אפ'ירמאמוס,afirmamos,L
אפ'ירמאן,afirman,L
אפ'ירמאנדו,afirmando,L
אפ'ירמאנדולה,afirmandola,L
אפ'ירמאנדוסין,afirmandosen,L
אפ'ירמאר,afirmar,L
אפ'ירמאראן,afirmaran,L
אפ'ירמאראס,afirmaras,L
אפ'ירמארה,afirmara,L
אפ'ירמארון,afirman,L
אפ'ירמארלאס,afirmarlas,L
אפ'ירמארלה,afirmarla,L
אפ'ירמארלו,afirmarlo,L
אפ'ירמארסי,afirmarse,L
אפ'ירמה,afirma,L
אפ'ירמו,afirmo,L
אפ'ירמי,afirme,L
אפ'ירמימוס,afirmemos,L
אפ'ירמין,afirmen,L
אפ'ירמיש,afirmesh,L
אפ'לאקארה,aflakara,L
אפ'לאקארמי,aflakarme,L
אפ'לאקה,aflaka,L
אפ'לאקו,aflako,L
אפ'לאקי,aflake,L
אפ'לושאב'אן,afloshavan,L
אפ'לושאדו,afloshado,L
אפ'לושאטי,afloshate,L
אפ'לושאמוס,afloshamos,L
אפ'לושארון,aflosharon,L
אפ'לושה,aflosha,L
אפ'לושו,aflosho,L
אפ'ראגואר,a_farguar,L
אפ'ריאיאה,afriia,L
אפ'ריאיסייון,afriisyon,L
אפ'ריאיר,afriir,L
אפ'ריקה,Afrika,L
אפאגאר,a_pagar,L
אפאזיגוארלוס,apaziguarlos,L
אפאטרונארון,apatronaron,L
אפאלפאן,apalpan,L
אפאניי,apanye,L
אפאנייאב'אן,apanyavan,L
אפאנייאב'וס,apabyavos,L
אפאנייאדה,apanyada,L
אפאנייאלוס,apanyalos,L
אפאנייאר,apanyar,L
אפאנייארון,apanyaron,L
אפאנייארלו,apanyarlo,L
אפאנייארלוס,apanyarlos,L
אפאנייו,apanyo,L
אפאנייס,apanyes,L
אפאנסינטאר,apansentar,L
אפאסאר,a_pasar,L
אפאסינטאב'ה,apasentava,L
אפאסינטה,apasenta,L
אפאסינטיס,apasentes,L
אפאראדה,aparada,L
אפאראדוס,aparados,L
אפאראנדוסי,aparandose,L
אפאראר,a_parar,L
אפארו,aparo,L
אפארז'אדה,aparejada,L
אפארטאב'אן,apartavan,L
אפארטאב'ה,apartava,L
אפארטאדה,apartada,L
אפארטאדו,apartado,L
אפארטאדוס,apartados,L
אפארטאן,apartan,L
אפארטאר,apartar,L
אפארטארב'וס,apartarvos,L
אפארטארון,apartaron,L
אפארטארסי,apartarse,L
אפארטה,aparta,L
אפארטו,aparto,L
אפארטי,aparte,L
אפארטידה,apartida,L
אפארטייני,apartyene,L
אפארטין,aparten,L
אפארטירסי,a_partirse,L
אפאריג'אדה,apareJada,L
אפאריג'אר,aparedjar,L
אפאריג'ארה,apareJara,L
אפאריג'ו,apareJo,L
אפאריג'י,apareJe,L
אפאריז'אב'ה,aparejava,L
אפאריז'אדאס,aparejadas,L
אפאריז'אדה,aparejada,L
אפאריז'אדו,aparejado,L
אפאריז'אדוס,aparejados,L
אפאריז'אלדי,aparejalde,L
אפאריז'אן,aparejan,L
אפאריז'אנדוסי,aparejandose,L
אפאריז'אסטיס,aparejastes,L
אפאריז'אר,aparejar,L
אפאריז'ארה,aparejara,L
אפאריז'ארון,aparejaron,L
אפאריז'ארטי,aparejarte,L
אפאריז'ארליס,aparejarles,L
אפאריז'ה,apareja,L
אפאריז'ו,aparejo,L
אפאריז'וס,aparejos,L
אפאריז'י,apareje,L
אפאריז'יש,aparejesh,L
אפאריסי,aparese,L
אפאריסיאה,aparesia,L
אפאריסיטיס,aparesites,L
אפאריסייו,aparesyo,L
אפאריסיר,apareser,L
אפארפאב'ה,apartava,L
אפודיסטאר,a_podestar,L
אפודיר,a_poder,L
אפוז'אר,a_pujar,L
אפוזאב'ה,apozava,L
אפוזאדוס,apozados,L
אפוזאר,apozar,L
אפוזו,apozo,L
אפוזינטו,apozento,L
אפוטרופוס,apotropus,H
אפונטאב'אן,apuntavan,L
אפונטאן,apuntan,L
אפונטאר,apuntar,L
אפונטה,apunta,L
אפונטו,apunto,L
אפונירלו,a_ponerlo,L
אפוקאדו,apokado,L
אפוקאראן,apokaran,L
אפוקארון,apokaron,L
אפוקו,a_poko,L
אפיאדאב'אן,apiadavan,L
אפיאדאב'ה,apiadava,L
אפיאדאד,apiadar,L
אפיאדאטי,apiadate,L
אפיאדאמי,apiadame,L
אפיאדאן,apiadan,L
אפיאדאנדוסי,apiadandose,L
אפיאדאר,apiadar,L
אפיאדאראן,apiadaran,L
אפיאדארב'וס,apiadarvos,L
אפיאדארה,apiadara,L
אפיאדארמוס,apiadarmos,L
אפיאדארמי,apiadarme,L
אפיאדה,apiada,L
אפיאדו,apiado,L
אפיאדי,apiade,L
אפיאדימי,apiademe,L
אפיאדיס,apiades,L
אפיגאדה,apegada,L
אפיגאדו,apegado,L
אפיגאדוס,apegados,L
אפיגאראש,apegarash,L
אפיגה,apega,L
אפידרונאר,a_pedronar,L
אפידריאר,apedrear,L
אפידריאראן,apedrean,L
אפידריארמוס,apedrearmos,L
אפידריארמי,apedrearme,L
אפידריר,a_pedrer,L
אפיזגאנדוסי,apezgandose,L
אפיזגה,apezga,L
אפיטיטאב'ה,apetitava,L
אפיטיטי,apetite,L
אפיטיטיאב'ה,apetitava,L
אפיטיטיס,apetites,L
אפיטיטיקוס,apetitikos,L
אפייטארון,afeytaron,L
אפילו,afilu,H
אפיליאר,a_pelear,L
אפינאב'ה,apenava,L
אפינאדה,apenada,L
אפינאן,apenan,L
אפינאס,apenas,L
אפינאראן,apenaran,L
אפינארה,apenara,L
אפינארון,apenaron,L
אפינארלו,apenarlo,L
אפינארלוס,apenarlos,L
אפינארסין,apenarsen,L
אפינאש,apenash,L
אפינה,apena,L
אפינו,apeno,L
אפיני,apene,L
אפינימוס,apenemos,L
אפינין,apenan,L
אפיניס,apenes,L
אפינסאר,a_pensar,L
אפיקאר,a_pekar,L
אפיקורוס,epikoros,H
אפירסיגיר,a_persigir,L
אפלאטיקאר,a_platikar,L
אפלאנטאר,aplantar,L
אפלושארון,aflosharon,L
אפליקו,apliko,L
אפרוב'י,aprovi,L
אפרוב'יג'אר,aprovechar,L
אפרוב'יג'ארה,provechara,L
אפרוב'יג'ארון,aprovecharon,L
אפרוב'יג'ארלו,aprovecharlo,L
אפרוב'יג'ארסי,aprovecharse,L
אפרוב'יג'ארסין,aprovecharsen,L
אפרוב'יג'ה,aprovecha,L
אפרוב'יג'ו,aprovecho,L
אפרוב'יג'י,aproveche,L
אפרוב'יג'ין,aprovechen,L
אפרוב'יג'יש,aprovechesh,L
אפרומיטי,apromete,L
אפרומיטידו,aprometido,L
אפרומיטייו,aprometyo,L
אפרומיטייראן,aprometyeran,L
אפרונטארי,aprontare,L
אפרונטו,apronto,L
אפרופ'יטיזאדו,aprofetezando,L
אפרופוסיטו,a_proposito,L
אפרופייאדה,apropyada,L
אפרופייאדו,apropyado,L
אפרופייאדוס,apropyados,L
אפריגונאב'ה,apregonava,L
אפריגונאנדו,apregonando,L
אפריגונאר,apregonar,L
אפריגונה,apregona,L
אפריגונו,apregono,L
אפריגונטאר,a_preguntar,L
אפריגוני,apregone,L
אפריטאב'אן,apretavan,L
אפריטאב'ה,apretava,L
אפריטאדה,apretada,L
אפריטאדו,apretado,L
אפריטאדוס,apretados,L
אפריטאנדו,aprontado,L
אפריטארלו,apretarlo,L
אפריטארלוס,apretarlos,L
אפריטה,apreta,L
אפריטו,apreto,L
אפריטיס,apretes,L
אפרים,Efrayim,H
אפרימי,aprimi,L
אפרימידוס,aprimidos,L
אפרימיר,aprimir,L
אפריסוראב'אן,apresuravan,L
אפריסוראנדוב'וס,apresurandovos,L
אפריסוראסטיש,apresurastesh,L
אפריסוראר,apresurar,L
אפריסורו,apresuro,L
אפריסייאן,apresyan,L
אפריסייאר,apresyar,L
אקאב'אב'ה,akavava,L
אקאב'אלייו,akavayan,L
אקאב'אמוס,akavamos,L
אקאב'אן,akavan,L
אקאב'אנדו,akavando,L
אקאב'אנדוסי,akavandose,L
אקאב'אר,akavar,L
אקאב'אראן,akavaran,L
אקאב'אראס,akavaras,L
אקאב'ארה,akavara,L
אקאב'ארון,akavaron,L
אקאב'ה,akava,L
אקאב'ו,akavo,L
אקאב'זה,akavza,L
אקאב'י,akave,L
אקאב'ידאב'ה,akavidava,L
אקאב'ידאב'וס,akavidavos,L
אקאב'ידאדו,akavidado,L
אקאב'ידאמיינטו,akavidamyento,L
אקאב'ידאמיינטוס,akavidamyentos,L
אקאב'ידאן,akavidan,L
אקאב'ידאנדו,akavidando,L
אקאב'ידאנדוב'וס,akavidandovos,L
אקאב'ידאר,akavidar,L
אקאב'ידארב'וס,akavidarvos,L
אקאב'ידארה,akavidara,L
אקאב'ידארון,akavidaron,L
אקאב'ידארי,akavidare,L
אקאב'ידארלו,akavidarlo,L
אקאב'ידארלוס,akavidarlos,L
אקאב'ידארסי,akavidarse,L
אקאב'ידאש,akavidash,L
אקאב'ידה,akavida,L
אקאב'ידו,akavido,L
אקאב'ידי,akavide,L
אקאב'ידין,akaviden,L
אקאב'ידיס,akavides,L
אקאב'ידיש,akavidesh,L
אקאבי'דאדו,akavidado,L
אקאדה,a_kada,L
אקאזאר,a_kazar,L
אקאזה,a_kaza,L
אקאלייאן,akayan,L
אקאמינאר,a_kaminar,L
אקאמינו,a_kamino,L
אקאנטאר,a_kantar,L
אקאסטיגאר,a_kastigar,L
אקאסטיגארלו,a_kastigarlo,L
אקאסטיגארלוס,a_kastigarlos,L
אקואינטה,a_kuenta,L
אקואלוס,a_kualos,L
אקואנדו,a_kuando,L
אקוג'ו,akoJo,L
אקודי,akude,L
אקודראב'ה,akodrava,L
אקודראב'וס,akodravos,L
אקודראטי,akodrate,L
אקודראטיס,akodrates,L
אקודראלי,akodrale,L
אקודראמוס,akodramos,L
אקודראנדומי,akodrandome,L
אקודראנדוסי,akodrandose,L
אקודראר,akodrar,L
אקודרארסי,akodrarse,L
אקודרה,akodra,L
אקודרו,akodro,L
אקודרי,akodre,L
אקוז'גאן,akojgan,L
אקוז'ו,akojo,L
אקוז'יאה,akojian,L
אקוז'יאן,akojian,L
אקוז'ידוס,akojidos,L
אקוז'ין,akojen,L
אקוז'יר,akojer,L
אקוז'יראן,akojeran,L
אקוז'ירון,akojeron,L
אקוז'ירלו,akojerlo,L
אקוזאדה,akuzada,L
אקולאנטארי,akolantare,L
אקולפימוס,akulpimos,L
אקולפיס,akulpes,L
אקומבאטיר,a_kombatir,L
אקומיטה,akometa,L
אקומיטי,akomete,L
אקומיטידו,akometido,L
אקומיטייו,akometyo,L
אקומיטיסטיס,akometistes,L
אקומיטיר,akometer,L
אקומיר,a_komer,L
אקומפאנייאדה,akompanyada,L
אקומפאנייאדו,akompanyado,L
אקומפאנייארמי,akompanyarme,L
אקומפלי,akumpli,L
אקומפליטיס,akumplites,L
אקומפליר,a_kumplir,L
אקונאנטאראן,enkonantaran,L
אקונאנטארון,akonantaron,L
אקונאנטה,akonanta,L
אקונאנטו,akonanto,L
אקונאנטי,akonante,L
אקונג'וראב'ה,akondjurava,L
אקונג'וראדו,akondjurado,L
אקונג'וראר,akondjurar,L
אקונג'ורארלה,akondjurarla,L
אקונג'ורו,akondjuro,L
אקונוסיר,a_konoser,L
אקונטאר,a_kontar,L
אקונטארסין,a_kontarsen,L
אקונטינטארסי,a_kontentarse,L
אקונטיסי,akontese,L
אקונטיסיאה,akontesia,L
אקונטיסייו,akontesyo,L
אקונטיסיירון,akontesyeron,L
אקונטיסימיינטו,akontesimyento,L
אקונטיסימיינטוס,akontesimyentos,L
אקונטיסין,akontesen,L
אקונטיסקה,akonteska,L
אקונסיג'אב'ה,akonseJava,L
אקונסיז'אב'ה,akonsejava,L
אקונסיז'אן,akonsejan,L
אקונסיז'אנדו,akonsejando,L
אקונסיז'ארב'וס,akonsejarvos,L
אקונסיז'ארון,akonsejaron,L
אקונסיז'ארמוס,akonsejarmos,L
אקונסיז'ארסי,akonsejarse,L
אקונסיז'ו,akonsejo,L
אקונסיז'י,akonseje,L
אקונסיז'יש,akonsejesh,L
אקונסיזאב'ה,akonsejava,L
אקונפאנייאן,akonpanyan,L
אקונפאנייארמי,akonpanyarme,L
אקוסאמיינטו,akusamyento,L
אקוסטאב'ה,akostava,L
אקוסטאדאס,akostadas,L
אקוסטאן,akostan,L
אקוסטאר,akostar,L
אקוסטאראש,akostarash,L
אקוסטאריש,akostaresh,L
אקוסטה,akosta,L
אקוסטו,akosto,L
אקוסטי,akoste,L
אקוסטין,akosten,L
אקורדו,akordo,L
אקורוטו,akorruto,L
אקורטאב'ה,akurtava,L
אקורטאר,a_kortar,L
אקורטארב'וס,akurtarvos,L
אקורטארלו,a_kortarlo,L
אקורטארלי,akortarle,L
אקורטארליס,akurtarles,L
אקורטארמוס,akurtarmos,L
אקורטו,akurto,L
אקורידו,akorrido,L
אקורידוס,akorridos,L
אקורניאן,akornean,L
אקורניאר,akornear,L
אקטואלמינטי,aktualmente,L
אקטיב'ו,aktivo,L
אקטיב'וס,aktivos,L
אקי,a_ke,L
אקיאה,akea,L
אקיאו,akeo,L
אקיאוס,akeos,L
אקיאס,akeas,L
אקידאר,akedar,L
אקיטאר,a_kitar,L
אקיל,akel,L
אקילייא,akayea,L
אקילייאס,akeyas,L
אקילייה,akeya,L
אקילייו,akeyo,L
אקילייוס,akeyos,L
אקין,a_ken,L
אקינו,a_ke_no,L
אקירינסייאדאס,akerensyadas,L
אקירינסייאדה,akerensyada,L
אקירינסייאדוס,akerensyados,L
אקירינסייו,akerensyo,L
אקלאראב'ה,aklarava,L
אקלאראדו,aklarado,L
אקלאראן,aklaran,L
אקלאראנדו,aklarando,L
אקלאראראן,aklararan,L
אקלארארה,aklarara,L
אקלארארלו,aklararlo,L
אקלארה,aklara,L
אקלארו,aklaro,L
אקלארי,aklare,L
אקסידינטי,aksidente,L
אקסיפטאנדו,akseptando,L
אקסיפטו,aksepto,L
אקריאיר,a_kreer,L
אראב'דון,arravdon,L
אראב'דונאר,arravdonar,L
אראב'יי,arravye,L
אראב'ייא,arravya,L
אראב'ייאב'ה,arravyava,L
אראב'ייאדו,arravyado,L
אראב'ייאנדו,arravyando,L
אראב'ייאס,arravyes,L
אראב'ייאר,arravyar,L
אראב'ייארה,arravyara,L
אראב'ייארסי,arravyarse,L
אראב'ייו,arravyo,L
אראב'ייס,arravyes,L
אראב'יירה,arravyera,L
אראבה,araba,L
אראביאה,Arabia,L
אראזגארון,arrazgaron,L
אראזונארסי,a_razonarse,L
אראיגאדו,arraigado,L
אראיגאסטיש,arraigastesh,L
אראיגאראן,arraigaran,L
